Wall time,Step,Value
1608078738.6489918,341500,1.7432739734649658
1608078747.4203959,342000,1.1517971754074097
1608078756.4563375,342500,1.8053730726242065
1608078765.1767397,343000,1.7977468967437744
1608078774.202196,343500,1.258479356765747
1608078783.4575977,344000,2.0636708736419678
1608078792.4272282,344500,1.388627529144287
1608078801.7459333,345000,1.7766581773757935
1608078810.4925382,345500,1.4049792289733887
1608078819.4522846,346000,1.6400320529937744
1608078828.490817,346500,1.8601620197296143
1608078837.420293,347000,1.7845367193222046
1608078846.789608,347500,1.521038293838501
1608078855.6428459,348000,1.4803544282913208
1608078864.926274,348500,2.204439401626587
1608078873.6944573,349000,1.6331204175949097
1608078882.7087185,349500,1.6267573833465576
1608078891.6722207,350000,1.4725430011749268
1608078901.4705093,350500,1.9608808755874634
1608078910.5122998,351000,1.8606007099151611
1608078918.5072486,351500,1.4559779167175293
1608078927.2599587,352000,1.6594480276107788
1608078936.2105565,352500,1.8371739387512207
1608078944.873323,353000,1.2099063396453857
1608078953.7862406,353500,1.4368057250976562
1608078962.4503949,354000,2.198687791824341
1608078971.3702037,354500,1.478515863418579
1608078980.2999742,355000,1.495656132698059
1608078990.0462918,355500,1.951452612876892
1608078998.4779716,356000,1.5853638648986816
1608079007.9790487,356500,2.034494400024414
1608079017.0918405,357000,1.6995513439178467
1608079025.6958187,357500,1.6113964319229126
1608079034.7942603,358000,1.8045694828033447
1608079044.2304728,358500,2.069856643676758
1608079053.5594223,359000,2.001047372817993
1608079062.9498787,359500,1.8501555919647217
1608079072.3199718,360000,2.217695474624634
1608079081.5225284,360500,1.702025055885315
1608079090.6414323,361000,1.4711097478866577
1608079100.269673,361500,1.895668625831604
1608079109.5897257,362000,1.6235524415969849
1608079118.3982825,362500,1.5865541696548462
1608079127.3103454,363000,1.4468505382537842
1608079136.4249701,363500,1.7937564849853516
1608079145.7649238,364000,1.896165132522583
1608079155.3969183,364500,1.950925350189209
1608079164.7736385,365000,2.052734136581421
1608079173.722537,365500,1.4254629611968994
1608079182.8052416,366000,1.6214027404785156
1608079191.9565783,366500,1.5301830768585205
1608079201.7005062,367000,2.1168344020843506
1608079210.5763679,367500,1.7541130781173706
1608079219.3964977,368000,2.044976234436035
1608079228.7745001,368500,2.2585644721984863
1608079238.6611578,369000,2.487839460372925
1608079247.3794265,369500,1.7446151971817017
1608079256.7764182,370000,1.9551228284835815
1608079265.9070668,370500,1.870971441268921
1608079275.846633,371000,2.288325786590576
1608079284.8771667,371500,1.6033148765563965
1608079294.1817944,372000,2.2660651206970215
1608079304.0727794,372500,2.0319650173187256
1608079314.137241,373000,2.038494825363159
1608079323.1852741,373500,1.7432689666748047
1608079332.2518945,374000,2.0781941413879395
1608079341.5191667,374500,1.6769051551818848
1608079350.949752,375000,1.805833101272583
1608079360.0257664,375500,1.8755717277526855
1608079369.9537623,376000,2.4750442504882812
1608079379.3713524,376500,2.0062098503112793
1608079388.86456,377000,2.137230396270752
1608079397.5641828,377500,1.6490809917449951
1608079406.5850902,378000,1.266279697418213
1608079415.4279494,378500,1.8550355434417725
1608079424.6354613,379000,1.8486156463623047
1608079433.7592106,379500,2.284306764602661
1608079443.225351,380000,2.1732115745544434
1608079452.14353,380500,1.9269535541534424
1608079461.1424582,381000,1.8672900199890137
1608079470.23164,381500,1.5329943895339966
1608079478.9582765,382000,1.6329121589660645
1608079488.1547546,382500,1.6090909242630005
1608079497.362268,383000,1.9055256843566895
1608079506.0559206,383500,1.6152005195617676
1608079515.869648,384000,2.049161672592163
1608079525.2279935,384500,1.2131433486938477
1608079534.8914793,385000,2.2170908451080322
1608079543.9783568,385500,1.1830859184265137
1608079552.731614,386000,1.3910021781921387
1608079561.7163858,386500,1.9528840780258179
1608079570.884314,387000,2.0938045978546143
1608079579.6511347,387500,1.283903956413269
1608079588.4444335,388000,1.3008174896240234
1608079597.4816155,388500,1.9206494092941284
1608079606.7617218,389000,1.923493504524231
1608079615.5948873,389500,1.2808587551116943
1608079624.9632728,390000,1.174586534500122
1608079633.9345164,390500,1.4147858619689941
1608079642.219373,391000,1.1619700193405151
1608079651.5800765,391500,1.477731704711914
1608079660.9123447,392000,1.1654695272445679
1608079670.2025115,392500,1.0548349618911743
1608079679.1693795,393000,1.1728488206863403
1608079688.0804372,393500,1.213291049003601
1608079697.0890758,394000,1.282762050628662
1608079705.8425205,394500,1.2249927520751953
1608079714.7195706,395000,0.8413935303688049
1608079723.513521,395500,1.0447142124176025
1608079732.4107122,396000,0.9743167161941528
1608079741.2138653,396500,0.8863439559936523
1608079750.3151033,397000,0.6829209327697754
1608079759.3145993,397500,1.0022872686386108
1608079768.4643133,398000,0.9131617546081543
1608079777.2063317,398500,0.9677600264549255
1608079785.6202354,399000,1.1172901391983032
1608079794.6972244,399500,0.9835683107376099
1608079803.9287705,400000,1.3437918424606323
1608079812.5427094,400500,1.0940390825271606
1608079821.2518942,401000,0.9468384385108948
1608079830.1168222,401500,1.0825546979904175
1608079839.4430482,402000,1.2761008739471436
1608079848.5823581,402500,1.7485058307647705
1608079857.5116715,403000,1.5585120916366577
1608079866.4939754,403500,1.170283317565918
1608079875.6711156,404000,2.0763115882873535
1608079885.016902,404500,1.851616621017456
1608079894.2306576,405000,2.481058120727539
1608079903.6311557,405500,1.750523328781128
1608079913.0276601,406000,1.955373764038086
1608079923.4268107,406500,1.8013463020324707
1608079932.7053545,407000,2.03635835647583
1608079942.107271,407500,2.2602698802948
1608079951.4753954,408000,1.8657252788543701
1608079960.770504,408500,1.7083226442337036
1608079970.6059246,409000,1.6907424926757812
1608079980.455316,409500,2.5475172996520996
1608079989.753125,410000,1.4755287170410156
1608079999.007755,410500,1.6237050294876099
1608080008.1611364,411000,1.8645581007003784
1608080017.565055,411500,1.5489791631698608
1608080027.1747146,412000,1.8327220678329468
1608080036.6327837,412500,1.5235828161239624
1608080045.410809,413000,1.6107099056243896
1608080055.093073,413500,1.7644431591033936
1608080064.234233,414000,1.4786169528961182
1608080073.2376847,414500,1.6713228225708008
1608080082.1124618,415000,1.0212448835372925
1608080092.107113,415500,2.3141961097717285
1608080101.2260065,416000,1.5966295003890991
1608080110.4072971,416500,1.3329535722732544
1608080119.4740002,417000,0.8295233845710754
1608080128.7393374,417500,1.2906055450439453
1608080137.6234949,418000,1.2044531106948853
1608080147.29749,418500,2.3425369262695312
1608080158.148867,419000,1.4327493906021118
1608080168.9485583,419500,1.5991607904434204
1608080178.1906304,420000,1.786306381225586
1608080187.087186,420500,1.5281957387924194
1608080196.3321557,421000,1.5362824201583862
1608080204.8382258,421500,1.0790008306503296
1608080214.5616953,422000,1.9665255546569824
1608080223.2683764,422500,1.0927125215530396
1608080236.2647035,423000,1.550094485282898
1608080252.2670872,423500,1.2490723133087158
1608080264.456316,424000,1.5671485662460327
1608080275.0118558,424500,0.9673483371734619
1608080286.5154886,425000,1.4295066595077515
1608080299.7807915,425500,1.8521580696105957
1608080311.7461329,426000,1.0280051231384277
1608080324.2030704,426500,1.8312093019485474
1608080336.8182478,427000,1.6199040412902832
1608080347.70364,427500,1.6362839937210083
1608080360.422741,428000,1.5342553853988647
1608080371.9945736,428500,1.2462282180786133
1608080383.0018404,429000,1.427854299545288
1608080394.0133543,429500,1.6348830461502075
1608080403.9468958,430000,1.4262521266937256
1608080413.7308497,430500,1.740354061126709
1608080423.3245454,431000,1.6633391380310059
1608080434.8089862,431500,1.6262189149856567
1608080444.2906282,432000,1.5115067958831787
1608080453.3597257,432500,1.696536898612976
1608080461.8935652,433000,1.5534327030181885
1608080471.228861,433500,1.946749210357666
1608080480.2190769,434000,1.9764665365219116
1608080489.3175282,434500,1.083749771118164
1608080497.6822784,435000,1.2114403247833252
1608080506.595355,435500,2.0223355293273926
1608080515.417146,436000,1.3761504888534546
1608080524.2254736,436500,1.9934489727020264
1608080533.2513745,437000,1.7827723026275635
1608080542.0253267,437500,1.5608724355697632
1608080551.1088407,438000,1.4599609375
1608080559.85696,438500,1.750170350074768
1608080568.7307894,439000,1.4097278118133545
1608080577.329755,439500,1.3334400653839111
1608080586.1944678,440000,1.740666151046753
1608080594.9102051,440500,1.8372248411178589
1608080603.5305436,441000,1.2597264051437378
1608080612.2074788,441500,1.982661485671997
1608080621.1727467,442000,1.4640781879425049
1608080629.565583,442500,1.4115773439407349
1608080638.6834385,443000,1.672298789024353
1608080647.6382763,443500,1.7390893697738647
1608080656.7552388,444000,1.8895938396453857
1608080665.8989809,444500,1.4629687070846558
1608080675.084829,445000,1.3633242845535278
1608080683.5814555,445500,1.2229968309402466
1608080692.4076278,446000,1.4695168733596802
1608080700.845302,446500,1.632878303527832
1608080709.3648305,447000,1.3418660163879395
1608080718.2656376,447500,1.3817023038864136
1608080727.6632519,448000,1.938758373260498
1608080736.4762964,448500,1.67133629322052
1608080745.135733,449000,1.6626180410385132
1608080754.1475275,449500,1.814316987991333
1608080763.2628345,450000,1.3778181076049805
1608080771.7907023,450500,1.422587275505066
1608080780.6419573,451000,1.4676743745803833
1608080789.560503,451500,1.5330392122268677
1608080798.2237182,452000,1.5349304676055908
1608080807.3862143,452500,1.9780837297439575
1608080816.2758727,453000,1.5921876430511475
1608080824.638436,453500,1.7963707447052002
1608080833.3783042,454000,1.8220216035842896
1608080841.7493112,454500,1.5104559659957886
1608080850.4591718,455000,1.3221458196640015
1608080859.4584606,455500,1.283635139465332
1608080868.3206007,456000,1.4025002717971802
1608080877.0776403,456500,1.5328348875045776
1608080885.7412,457000,1.992192029953003
1608080894.9566138,457500,1.5697582960128784
1608080903.8616827,458000,1.888305902481079
1608080912.8181622,458500,1.8001238107681274
1608080921.8658297,459000,1.7022135257720947
1608080930.6328819,459500,1.8132128715515137
1608080939.6144338,460000,1.7872785329818726
1608080948.5058317,460500,1.5289382934570312
1608080957.2951574,461000,1.8545852899551392
1608080966.261501,461500,1.8478052616119385
1608080975.7324088,462000,2.006338357925415
1608080984.8302915,462500,1.427938461303711
1608080993.7588313,463000,1.634665846824646
1608081003.290472,463500,1.3905246257781982
1608081012.1801205,464000,1.6099891662597656
1608081021.9938028,464500,2.169088840484619
1608081031.5991735,465000,1.797485589981079
1608081040.4524405,465500,1.6394985914230347
1608081049.6515512,466000,2.0396156311035156
1608081058.3262734,466500,1.6575562953948975
1608081066.8194137,467000,1.6221755743026733
1608081075.6972063,467500,1.85857093334198
1608081084.9503202,468000,1.4196910858154297
1608081094.3622515,468500,1.670426368713379
1608081103.9169636,469000,1.7235175371170044
1608081113.293855,469500,1.7397867441177368
1608081122.517584,470000,1.7647380828857422
1608081132.0230963,470500,2.0404324531555176
1608081141.089164,471000,1.4446463584899902
1608081150.1762884,471500,2.047072649002075
1608081159.0756822,472000,1.627999186515808
1608081167.9237785,472500,1.4639328718185425
1608081176.883582,473000,1.8376169204711914
1608081186.1197433,473500,1.908512830734253
1608081195.5401065,474000,2.0587809085845947
1608081204.583075,474500,1.8288803100585938
1608081214.0064368,475000,1.9677397012710571
1608081222.6011572,475500,1.8309404850006104
1608081230.9423301,476000,1.3231736421585083
1608081239.6691628,476500,1.5138516426086426
1608081249.1845598,477000,1.7643074989318848
1608081257.653822,477500,1.437983512878418
1608081266.5785692,478000,1.85271418094635
1608081275.3706784,478500,1.5071102380752563
1608081283.919853,479000,1.7031644582748413
1608081293.1381402,479500,1.95401930809021
1608081302.5442083,480000,1.7314246892929077
1608081312.0234752,480500,1.6330902576446533
1608081320.7975888,481000,1.6099395751953125
1608081329.5222657,481500,1.7438141107559204
1608081338.046278,482000,1.7766715288162231
1608081346.9825025,482500,1.4450992345809937
1608081356.1925945,483000,1.153708815574646
1608081365.1440444,483500,1.70066499710083
1608081374.0618818,484000,1.7316911220550537
1608081382.595146,484500,1.539955496788025
1608081391.4511385,485000,1.9267181158065796
1608081400.16546,485500,1.6180553436279297
1608081409.0670853,486000,1.4181878566741943
1608081418.0915222,486500,2.307985544204712
1608081427.313517,487000,2.0491182804107666
1608081436.490914,487500,2.2212157249450684
1608081445.5590975,488000,2.0016908645629883
1608081454.2503574,488500,1.9845216274261475
1608081463.5083945,489000,1.6565862894058228
1608081472.0543609,489500,1.619733214378357
1608081481.1166134,490000,1.9967488050460815
1608081490.0590591,490500,1.9074139595031738
1608081498.692965,491000,2.0905086994171143
1608081507.9967797,491500,1.968950629234314
1608081516.743957,492000,1.922054409980774
1608081525.8939283,492500,2.1001291275024414
1608081534.9333248,493000,2.0864665508270264
1608081543.8964293,493500,1.6907716989517212
1608081552.8161447,494000,2.1060590744018555
1608081561.7001712,494500,2.0985350608825684
1608081571.291692,495000,2.3417727947235107
1608081579.910342,495500,1.3732774257659912
1608081588.2279441,496000,1.3092294931411743
1608081597.1826684,496500,1.5543584823608398
1608081606.5928576,497000,2.4002485275268555
1608081615.8535845,497500,2.0242562294006348
1608081625.0479767,498000,2.267526149749756
1608081633.950324,498500,1.6506690979003906
1608081644.4611244,499000,2.8575079441070557
1608081653.6107357,499500,1.9031974077224731
