Wall time,Step,Value
1608066591.2190704,349500,5.787377834320068
1608066600.2616189,350000,7.485525131225586
1608066609.4002178,350500,6.050423622131348
1608066618.3498683,351000,7.473480701446533
1608066626.938643,351500,6.897968769073486
1608066635.8435326,352000,7.7965803146362305
1608066644.6205363,352500,7.839794158935547
1608066653.924056,353000,7.535421371459961
1608066662.5006318,353500,6.873889446258545
1608066671.3131554,354000,5.990278244018555
1608066680.6237695,354500,7.6914238929748535
1608066689.5366204,355000,8.576640129089355
1608066698.1514242,355500,5.484862804412842
1608066707.4430323,356000,6.8323845863342285
1608066716.8399801,356500,6.71835470199585
1608066725.6953692,357000,6.683848857879639
1608066735.0399027,357500,7.233895301818848
1608066744.4875247,358000,5.341482639312744
1608066753.269502,358500,6.719960689544678
1608066762.1701622,359000,6.708848476409912
1608066771.2020552,359500,5.773405075073242
1608066779.7251377,360000,5.591470241546631
1608066788.210826,360500,6.095987319946289
1608066797.4579024,361000,7.247287750244141
1608066806.3343318,361500,5.543975353240967
1608066814.7864945,362000,4.867562770843506
1608066823.3469167,362500,5.850668907165527
1608066832.3079777,363000,5.882325172424316
1608066841.5741472,363500,7.062047958374023
1608066851.0519767,364000,6.640791893005371
1608066859.7514012,364500,5.447234630584717
1608066869.0213323,365000,7.688491344451904
1608066877.426143,365500,5.766472816467285
1608066886.2257895,366000,5.364622592926025
1608066895.3562849,366500,6.604404926300049
1608066903.9831278,367000,5.0159912109375
1608066912.6826773,367500,4.806296348571777
1608066921.8334517,368000,6.94268798828125
1608066930.4194202,368500,5.5763397216796875
1608066939.6300976,369000,5.762782096862793
1608066948.5556924,369500,5.6896281242370605
1608066957.1685472,370000,6.529771327972412
1608066965.953014,370500,6.855912208557129
1608066974.569288,371000,5.484599590301514
1608066983.6899405,371500,7.076675891876221
1608066992.3537593,372000,7.349948406219482
1608067001.0205228,372500,7.144500732421875
1608067009.9492192,373000,6.156346797943115
1608067018.456339,373500,4.936172008514404
1608067027.072183,374000,6.387252330780029
1608067036.1514845,374500,6.320225715637207
1608067044.5971298,375000,4.91166353225708
1608067053.3858018,375500,6.630294322967529
1608067062.1586041,376000,6.267333507537842
1608067071.0307138,376500,6.643520355224609
1608067079.7645035,377000,6.4303460121154785
1608067088.307246,377500,5.288446426391602
1608067096.6627853,378000,5.07235050201416
1608067105.630825,378500,5.8466644287109375
1608067114.5760734,379000,6.903096675872803
1608067123.7588637,379500,7.042840003967285
1608067132.8026626,380000,7.07335090637207
1608067141.6857603,380500,7.821033954620361
1608067150.63065,381000,6.81834602355957
1608067159.6386664,381500,6.775478363037109
1608067168.4520378,382000,6.813658714294434
1608067177.2242005,382500,7.062290668487549
1608067186.2904325,383000,7.82118034362793
1608067194.5909488,383500,4.89484167098999
1608067203.358252,384000,6.48240327835083
1608067212.216547,384500,6.748269081115723
1608067220.8689692,385000,6.407025337219238
1608067229.5344229,385500,5.803075313568115
1608067238.0547628,386000,5.33837366104126
1608067246.8679726,386500,6.039000988006592
1608067256.3119226,387000,6.559059143066406
1608067265.1818535,387500,7.464277744293213
1608067273.895076,388000,6.474738597869873
1608067282.276458,388500,4.58101749420166
1608067291.5993798,389000,8.748445510864258
1608067300.3469422,389500,5.863965034484863
1608067309.2891295,390000,7.09915018081665
1608067318.0925438,390500,5.905195713043213
1608067327.3834448,391000,8.026827812194824
1608067336.0229874,391500,5.172592639923096
1608067344.7254384,392000,5.742464065551758
1608067353.1114068,392500,5.337532997131348
1608067362.0463398,393000,5.92850399017334
1608067371.2381136,393500,5.043214321136475
1608067379.855545,394000,6.068055152893066
1608067388.8265352,394500,6.6448211669921875
1608067397.513068,395000,7.067198276519775
1608067406.0107658,395500,4.823792457580566
1608067414.6539378,396000,6.171931743621826
1608067423.3364334,396500,5.561248302459717
1608067431.550837,397000,3.997288703918457
1608067440.1739573,397500,5.928070545196533
1608067448.8757198,398000,6.609762668609619
1608067457.9010115,398500,6.398941516876221
1608067466.3712668,399000,5.280632972717285
1608067475.4101937,399500,6.956602096557617
1608067484.4812543,400000,6.861858367919922
1608067493.695159,400500,6.61123514175415
1608067502.3571026,401000,5.764803409576416
1608067511.209711,401500,6.310934066772461
1608067519.4154518,402000,4.5539751052856445
1608067527.730906,402500,4.542608737945557
1608067536.1362677,403000,4.971263408660889
1608067544.9497044,403500,4.97818660736084
1608067553.4213326,404000,5.8643012046813965
1608067562.3664966,404500,5.45485258102417
1608067571.2837644,405000,7.3487162590026855
1608067579.727936,405500,6.124137878417969
1608067588.5505126,406000,5.752222061157227
1608067597.6524067,406500,7.454675197601318
1608067606.8878129,407000,6.94931173324585
1608067616.1195428,407500,6.642773151397705
1608067625.4494495,408000,8.265870094299316
1608067634.2094545,408500,5.903872013092041
1608067643.6918833,409000,7.63026237487793
1608067652.8954115,409500,6.903499603271484
1608067661.9977198,410000,5.294886589050293
1608067671.123135,410500,7.404929161071777
1608067680.377971,411000,7.420356273651123
1608067689.2404003,411500,5.240872859954834
1608067698.367333,412000,7.277235984802246
1608067707.659804,412500,7.0774102210998535
1608067716.2885182,413000,5.554530620574951
1608067725.0064976,413500,5.9735589027404785
1608067734.1729085,414000,7.446375370025635
1608067742.7144132,414500,5.918122291564941
1608067751.7604527,415000,6.931640625
1608067760.3658016,415500,4.652744770050049
1608067769.2725434,416000,7.351388454437256
1608067778.4045432,416500,6.7244157791137695
1608067787.4041617,417000,6.39973783493042
1608067796.5362053,417500,5.869417190551758
1608067805.3039334,418000,5.7281365394592285
1608067814.1849835,418500,5.977312088012695
1608067823.4526758,419000,6.026650428771973
1608067832.7707818,419500,6.243037700653076
1608067841.8113215,420000,7.035338401794434
1608067850.8728433,420500,6.908360958099365
1608067859.4946258,421000,6.360252857208252
1608067868.2470026,421500,6.722765922546387
1608067877.4501677,422000,5.971296787261963
1608067886.565174,422500,5.8803391456604
1608067895.3494058,423000,5.330486297607422
1608067904.4123337,423500,6.51908016204834
1608067913.5334165,424000,6.242964744567871
1608067921.8670177,424500,5.241652965545654
1608067930.7974331,425000,6.39896297454834
1608067940.1100125,425500,8.548587799072266
1608067948.958259,426000,5.984484672546387
1608067958.5052779,426500,7.331802845001221
1608067967.809625,427000,7.03001594543457
1608067976.4120407,427500,4.522812366485596
1608067985.5109732,428000,7.147581100463867
1608067994.3079853,428500,6.116027355194092
1608068003.0122213,429000,5.704995155334473
1608068011.537383,429500,5.413818359375
1608068020.1407638,430000,6.255275249481201
1608068029.3505213,430500,6.104382514953613
1608068038.1503947,431000,6.214012145996094
1608068047.2475824,431500,5.707984924316406
1608068056.4489493,432000,6.548708915710449
1608068065.7450626,432500,7.553793907165527
1608068074.4627218,433000,5.747233867645264
1608068083.4627569,433500,6.379002571105957
1608068092.5190759,434000,7.276803016662598
1608068101.9162438,434500,7.284301280975342
1608068110.887336,435000,6.542783260345459
1608068119.4123774,435500,4.676131725311279
1608068128.367399,436000,5.4607672691345215
1608068137.7548413,436500,7.938665390014648
1608068146.86589,437000,5.865833282470703
1608068155.387032,437500,5.177352428436279
1608068164.6166804,438000,5.969189643859863
1608068173.7447357,438500,6.108603477478027
1608068183.2661307,439000,7.384812831878662
1608068192.5483592,439500,8.954042434692383
1608068202.3198981,440000,8.585736274719238
1608068211.7001688,440500,6.362668514251709
1608068220.4931164,441000,5.963218688964844
1608068229.6350873,441500,6.77540922164917
1608068238.600732,442000,6.700923919677734
1608068247.807207,442500,6.054559230804443
1608068256.4313943,443000,6.350647926330566
1608068265.7127335,443500,6.101282596588135
1608068274.9653761,444000,7.470852375030518
1608068284.043929,444500,6.971704959869385
1608068292.8753355,445000,5.669533729553223
1608068302.370923,445500,7.51101016998291
1608068312.0225132,446000,8.102764129638672
1608068320.670436,446500,6.245881080627441
1608068329.629559,447000,6.270663738250732
1608068339.1658835,447500,9.162418365478516
1608068348.5566905,448000,7.8500189781188965
1608068357.9962788,448500,6.996922492980957
1608068366.795492,449000,8.11020278930664
1608068375.7407,449500,6.489879608154297
1608068384.6183293,450000,6.926453590393066
1608068394.009938,450500,8.919882774353027
1608068403.144637,451000,7.919130325317383
1608068411.9584997,451500,7.402811050415039
1608068421.8692267,452000,10.056844711303711
1608068430.9443538,452500,7.790231227874756
1608068439.9149709,453000,6.762679100036621
1608068448.6653175,453500,5.94757604598999
1608068457.6595235,454000,8.036118507385254
1608068467.0985868,454500,8.32996940612793
1608068476.4512022,455000,7.402609825134277
1608068484.5702903,455500,5.555521488189697
1608068493.7817974,456000,7.385861873626709
1608068502.515811,456500,7.642410755157471
1608068511.6559303,457000,7.820581912994385
1608068520.7640965,457500,7.689496994018555
1608068529.7952254,458000,7.257047176361084
1608068539.2983696,458500,8.669743537902832
1608068548.2282906,459000,6.386394023895264
1608068557.4750328,459500,8.07819652557373
1608068566.128973,460000,5.734658241271973
1608068575.212817,460500,5.999127388000488
1608068584.21974,461000,8.73648452758789
1608068593.7631454,461500,6.970931053161621
1608068603.2066295,462000,7.841672420501709
1608068611.7292395,462500,7.779891014099121
1608068620.618399,463000,6.482002258300781
1608068629.4977975,463500,6.615200996398926
1608068638.5115929,464000,6.4125847816467285
1608068647.308359,464500,4.541132926940918
1608068656.3734505,465000,6.020835876464844
1608068665.4008548,465500,7.155949115753174
1608068673.7184074,466000,5.985012531280518
1608068682.352452,466500,4.98080587387085
1608068690.9788651,467000,5.6962571144104
1608068700.2435555,467500,8.33806324005127
1608068709.414744,468000,6.9175238609313965
1608068717.9220424,468500,5.074007987976074
1608068727.5107064,469000,8.768117904663086
1608068736.7886739,469500,7.932497501373291
1608068745.9572282,470000,7.758815288543701
1608068754.7294018,470500,6.459771633148193
1608068763.9267924,471000,5.156265735626221
1608068772.4450202,471500,8.505170822143555
1608068781.5872414,472000,6.785440444946289
1608068790.4079905,472500,6.860592842102051
1608068799.2150004,473000,7.860268592834473
1608068807.7980628,473500,7.469286918640137
1608068816.6845293,474000,7.022297382354736
1608068825.5292857,474500,6.723656177520752
1608068834.3202302,475000,7.2117719650268555
1608068842.9970136,475500,6.7457966804504395
1608068851.9156396,476000,7.750283718109131
1608068860.8142216,476500,7.939929008483887
1608068869.6801617,477000,6.486588478088379
1608068878.7498028,477500,5.989497184753418
1608068887.1978176,478000,6.3818206787109375
1608068896.2191844,478500,7.4326934814453125
1608068904.8999743,479000,6.766232013702393
1608068913.60089,479500,7.215085506439209
1608068922.0272243,480000,7.120523929595947
1608068930.8977797,480500,6.024779319763184
1608068939.6467626,481000,5.936290264129639
1608068947.9499006,481500,5.644787788391113
1608068957.3395576,482000,6.766333103179932
1608068965.8824253,482500,4.680366516113281
1608068974.6337583,483000,6.868540287017822
1608068983.075172,483500,7.5514302253723145
1608068992.144434,484000,7.042256832122803
1608069001.2870672,484500,6.539638042449951
1608069009.8524575,485000,6.361692905426025
1608069019.1696475,485500,7.918747901916504
1608069028.1871474,486000,6.3462958335876465
1608069036.8179154,486500,5.6059160232543945
1608069046.335184,487000,7.476098537445068
1608069054.9114435,487500,7.904699802398682
1608069063.66418,488000,6.716507434844971
1608069072.775413,488500,6.975447177886963
1608069081.276371,489000,7.273182392120361
1608069090.568519,489500,7.165750503540039
1608069099.6312568,490000,7.496151924133301
1608069108.2353313,490500,6.5576276779174805
1608069116.7506068,491000,6.289318561553955
1608069125.8857946,491500,7.280957221984863
1608069135.3678102,492000,8.846504211425781
1608069144.640477,492500,7.572481155395508
1608069153.5562792,493000,6.1315178871154785
1608069162.4648244,493500,6.967094421386719
1608069171.2935462,494000,5.878195285797119
1608069180.6175828,494500,6.167684555053711
1608069189.846189,495000,6.430696487426758
1608069198.7437549,495500,6.147585391998291
1608069207.987182,496000,7.220656871795654
1608069217.020663,496500,6.236506462097168
1608069225.8628254,497000,5.965259075164795
1608069234.865866,497500,7.120421409606934
1608069243.9745047,498000,6.928566932678223
1608069253.0708318,498500,7.411431789398193
1608069261.8715801,499000,5.207454204559326
1608069271.2002575,499500,6.896338939666748
